-20959861	13597361	228047315	-20959861	20959861	228047315	300
20959861	13597361	228047315	20959861	20959861	228047315	300
-13597361	20959861	228047315	-20959861	20959861	228047315	300
13597361	20959861	228047315	20959861	20959861	228047315	300
-13597361	-20959861	228047315	-20959861	-20959861	228047315	300
-20396042	-20396042	233591806	-20959861	-13597361	228047315	300
-20396042	20396042	233591806	-20959861	13597361	228047315	300
-20396042	-20396042	233591806	-13597361	-20959861	228047315	300
-20396042	20396042	233591806	-13597361	20959861	228047315	300
20396042	20396042	233591806	13597361	20959861	228047315	300
20396042	20396042	233591806	20959861	13597361	228047315	300
20396042	-20396042	233591806	20959861	-13597361	228047315	300
20396042	-20396042	233591806	13597361	-20959861	228047315	300
20396042	-20396042	233591806	20959861	-20959861	228047315	300
20396042	20396042	233591806	20959861	20959861	228047315	101
-20396042	-20396042	233591806	-20959861	-20959861	228047315	300
-20396042	20396042	233591806	-20959861	20959861	228047315	300
19832222	13597361	239136296	20396042	20396042	233591806	300
19832222	-13597361	239136296	20396042	-20396042	233591806	300
13597361	-19832222	239136296	20396042	-20396042	233591806	300
-19832222	13597361	239136296	-20396042	20396042	233591806	300
-19832222	-13597361	239136296	-20396042	-20396042	233591806	300
-19832222	19832222	239136296	-20396042	20396042	233591806	300
13597361	19832222	239136296	20396042	20396042	233591806	300
19832222	19832222	239136296	20396042	20396042	233591806	101
-13597361	19832222	239136296	-20396042	20396042	233591806	300
19832222	-19832222	239136296	20396042	-20396042	233591806	300
-13597361	-19832222	239136296	-20396042	-20396042	233591806	300
-19832222	-19832222	239136296	-20396042	-20396042	233591806	300
-19832222	13597361	239136296	-19832222	19832222	239136296	300
13597361	-19832222	239136296	19832222	-13597361	239136296	300
19832222	13597361	239136296	19832222	19832222	239136296	300
-13597361	19832222	239136296	-19832222	13597361	239136296	300
-19832222	-13597361	239136296	-19832222	-19832222	239136296	300
19832222	-13597361	239136296	19832222	-19832222	239136296	300
-13597361	19832222	239136296	-19832222	19832222	239136296	300
19832222	13597361	239136296	13597361	19832222	239136296	300
13597361	19832222	239136296	19832222	19832222	239136296	300
13597361	-19832222	239136296	19832222	-19832222	239136296	300
-19832222	-13597361	239136296	-13597361	-19832222	239136296	300
-13597361	-19832222	239136296	-19832222	-19832222	239136296	300
-19268403	19268403	244680787	-19832222	13597361	239136296	300
-19268403	-6798681	244680787	-19832222	-13597361	239136296	300
-19268403	6798681	244680787	-19832222	13597361	239136296	300
19268403	6798681	244680787	19832222	13597361	239136296	300
19268403	-6798681	244680787	19832222	-13597361	239136296	300
19268403	19268403	244680787	19832222	13597361	239136296	300
-19268403	-19268403	244680787	-19832222	-13597361	239136296	300
-19268403	19268403	244680787	-13597361	19832222	239136296	300
-19268403	19268403	244680787	-19832222	19832222	239136296	300
-6798681	19268403	244680787	-13597361	19832222	239136296	300
19268403	19268403	244680787	13597361	19832222	239136296	300
6798681	19268403	244680787	13597361	19832222	239136296	300
19268403	19268403	244680787	19832222	19832222	239136296	101
-19268403	-19268403	244680787	-13597361	-19832222	239136296	300
19268403	-19268403	244680787	19832222	-19832222	239136296	300
19268403	-19268403	244680787	19832222	-13597361	239136296	300
19268403	-19268403	244680787	13597361	-19832222	239136296	300
-19268403	-19268403	244680787	-19832222	-19832222	239136296	300
6798681	-19268403	244680787	13597361	-19832222	239136296	300
-6798681	-19268403	244680787	-13597361	-19832222	239136296	300
6798681	-19268403	244680787	19268403	-6798681	244680787	300
-19268403	6798681	244680787	-19268403	19268403	244680787	300
19268403	-6798681	244680787	19268403	-19268403	244680787	300
19268403	6798681	244680787	19268403	19268403	244680787	300
-19268403	-6798681	244680787	-19268403	-19268403	244680787	300
-6798681	19268403	244680787	-19268403	6798681	244680787	300
19268403	6798681	244680787	6798681	19268403	244680787	300
6798681	19268403	244680787	19268403	19268403	244680787	300
-6798681	19268403	244680787	-19268403	19268403	244680787	300
-19268403	-6798681	244680787	-6798681	-19268403	244680787	300
-6798681	-19268403	244680787	-19268403	-19268403	244680787	300
6798681	-19268403	244680787	19268403	-19268403	244680787	300
18704583	0	250225278	19268403	6798681	244680787	300
9887158	-8817425	250225278	19268403	-6798681	244680787	300
-18704583	12469722	250225278	-19268403	19268403	244680787	300
18704583	-12469722	250225278	19268403	-19268403	244680787	300
18704583	0	250225278	19268403	-6798681	244680787	300
18704583	12469722	250225278	19268403	19268403	244680787	300
-9887158	8817425	250225278	-19268403	6798681	244680787	300
-18704583	0	250225278	-19268403	6798681	244680787	300
-18704583	-12469722	250225278	-19268403	-19268403	244680787	300
-18704583	0	250225278	-19268403	-6798681	244680787	300
-18704583	18704583	250225278	-19268403	19268403	244680787	300
-12469722	18704583	250225278	-19268403	19268403	244680787	300
0	18704583	250225278	-6798681	19268403	244680787	300
8817425	9887158	250225278	6798681	19268403	244680787	300
12469722	18704583	250225278	19268403	19268403	244680787	300
18704583	18704583	250225278	19268403	19268403	244680787	101
0	18704583	250225278	6798681	19268403	244680787	300
18704583	-18704583	250225278	19268403	-19268403	244680787	300
12469722	-18704583	250225278	19268403	-19268403	244680787	300
0	-18704583	250225278	6798681	-19268403	244680787	300
-8817425	-9887158	250225278	-6798681	-19268403	244680787	300
-12469722	-18704583	250225278	-19268403	-19268403	244680787	300
-18704583	-18704583	250225278	-19268403	-19268403	244680787	300
0	-18704583	250225278	-6798681	-19268403	244680787	300
19268403	6798681	244680787	18704583	12469722	250225278	300
-19268403	6798681	244680787	-18704583	12469722	250225278	300
-19268403	-6798681	244680787	-18704583	-12469722	250225278	300
-6798681	19268403	244680787	-12469722	18704583	250225278	300
6798681	19268403	244680787	12469722	18704583	250225278	300
-6798681	-19268403	244680787	-12469722	-18704583	250225278	300
6798681	-19268403	244680787	12469722	-18704583	250225278	300
19268403	-6798681	244680787	18704583	-12469722	250225278	300
6798681	-19268403	244680787	9887158	-8817425	250225278	300
-6798681	19268403	244680787	-9887158	8817425	250225278	300
19268403	6798681	244680787	8817425	9887158	250225278	300
-19268403	-6798681	244680787	-8817425	-9887158	250225278	300
18704583	0	250225278	18704583	12469722	250225278	300
18704583	0	250225278	18704583	-12469722	250225278	300
-18704583	0	250225278	-18704583	12469722	250225278	300
-18704583	0	250225278	-18704583	-12469722	250225278	300
0	18704583	250225278	-12469722	18704583	250225278	300
0	18704583	250225278	12469722	18704583	250225278	300
0	-18704583	250225278	12469722	-18704583	250225278	300
0	-18704583	250225278	-12469722	-18704583	250225278	300
-18704583	0	250225278	-9887158	8817425	250225278	300
-18704583	-12469722	250225278	-18704583	-18704583	250225278	300
-18704583	12469722	250225278	-18704583	18704583	250225278	300
-12469722	18704583	250225278	-9887158	8817425	250225278	300
-18704583	12469722	250225278	-12469722	18704583	250225278	300
-9887158	8817425	250225278	0	18704583	250225278	300
12469722	-18704583	250225278	9887158	-8817425	250225278	300
18704583	-12469722	250225278	12469722	-18704583	250225278	300
9887158	-8817425	250225278	0	-18704583	250225278	300
18704583	-12469722	250225278	9887158	-8817425	250225278	300
-18704583	12469722	250225278	-9887158	8817425	250225278	300
0	18704583	250225278	0	-18704583	250225278	100
-18704583	0	250225278	18704583	0	250225278	100
12469722	18704583	250225278	8817425	9887158	250225278	300
18704583	12469722	250225278	8817425	9887158	250225278	300
12469722	18704583	250225278	18704583	12469722	250225278	300
12469722	18704583	250225278	18704583	18704583	250225278	300
8817425	9887158	250225278	18704583	0	250225278	300
0	18704583	250225278	8817425	9887158	250225278	300
-12469722	18704583	250225278	-18704583	18704583	250225278	300
-12469722	-18704583	250225278	-18704583	-18704583	250225278	300
-12469722	-18704583	250225278	-8817425	-9887158	250225278	300
18704583	0	250225278	9887158	-8817425	250225278	300
18704583	12469722	250225278	18704583	18704583	250225278	300
18704583	-12469722	250225278	18704583	-18704583	250225278	300
0	-18704583	250225278	-8817425	-9887158	250225278	300
12469722	-18704583	250225278	18704583	-18704583	250225278	300
-18704583	-12469722	250225278	-8817425	-9887158	250225278	300
-12469722	-18704583	250225278	-18704583	-12469722	250225278	300
-8817425	-9887158	250225278	-18704583	0	250225278	300
18361389	-5891667	253600185	18704583	-12469722	250225278	300
18361389	5891667	253600185	18704583	12469722	250225278	300
-18361389	5891667	253600185	-18704583	12469722	250225278	300
-18361389	-5891667	253600185	-18704583	-12469722	250225278	300
-5891667	18361389	253600185	-12469722	18704583	250225278	300
5891667	18361389	253600185	12469722	18704583	250225278	300
-5891667	-18361389	253600185	-12469722	-18704583	250225278	300
5891667	-18361389	253600185	12469722	-18704583	250225278	300
18361389	-5891667	253600185	9887158	-8817425	250225278	300
-18361389	5891667	253600185	-9887158	8817425	250225278	300
-18361389	-18361389	253600185	-18704583	-18704583	250225278	300
5891667	18361389	253600185	8817425	9887158	250225278	300
-18361389	18361389	253600185	-18704583	18704583	250225278	300
18361389	18361389	253600185	18704583	18704583	250225278	101
-5891667	-18361389	253600185	-8817425	-9887158	250225278	300
18361389	-18361389	253600185	18704583	-18704583	250225278	300
18704583	12469722	250225278	18361389	18361389	253600185	300
18704583	0	250225278	18361389	5891667	253600185	300
-18704583	12469722	250225278	-18361389	18361389	253600185	300
9887158	-8817425	250225278	5891667	-18361389	253600185	300
18704583	-12469722	250225278	18361389	-18361389	253600185	300
18704583	0	250225278	18361389	-5891667	253600185	300
-9887158	8817425	250225278	-5891667	18361389	253600185	300
-18704583	0	250225278	-18361389	5891667	253600185	300
-18704583	-12469722	250225278	-18361389	-18361389	253600185	300
-18704583	0	250225278	-18361389	-5891667	253600185	300
0	18704583	250225278	-5891667	18361389	253600185	300
8817425	9887158	250225278	18361389	5891667	253600185	300
-12469722	18704583	250225278	-18361389	18361389	253600185	300
12469722	18704583	250225278	18361389	18361389	253600185	300
0	18704583	250225278	5891667	18361389	253600185	300
0	-18704583	250225278	5891667	-18361389	253600185	300
-8817425	-9887158	250225278	-18361389	-5891667	253600185	300
12469722	-18704583	250225278	18361389	-18361389	253600185	300
-12469722	-18704583	250225278	-18361389	-18361389	253600185	300
0	-18704583	250225278	-5891667	-18361389	253600185	300
5891667	-18361389	253600185	18361389	-5891667	253600185	300
-18361389	5891667	253600185	-18361389	18361389	253600185	300
18361389	-5891667	253600185	18361389	-18361389	253600185	300
18361389	5891667	253600185	18361389	18361389	253600185	300
-5891667	18361389	253600185	-18361389	5891667	253600185	300
-18361389	-5891667	253600185	-18361389	-18361389	253600185	300
-5891667	18361389	253600185	-18361389	18361389	253600185	300
18361389	5891667	253600185	5891667	18361389	253600185	300
5891667	18361389	253600185	18361389	18361389	253600185	300
5891667	-18361389	253600185	18361389	-18361389	253600185	300
-18361389	-5891667	253600185	-5891667	-18361389	253600185	300
-5891667	-18361389	253600185	-18361389	-18361389	253600185	300
18018194	-11783333	256975093	18361389	-18361389	253600185	300
18018194	11783333	256975093	18361389	18361389	253600185	300
-18018194	-11783333	256975093	-18361389	-18361389	253600185	300
-18018194	11783333	256975093	-18361389	18361389	253600185	300
-18018194	18018194	256975093	-18361389	18361389	253600185	300
11783333	18018194	256975093	18361389	18361389	253600185	300
-11783333	18018194	256975093	-18361389	18361389	253600185	300
18018194	18018194	256975093	18361389	18361389	253600185	101
18018194	-18018194	256975093	18361389	-18361389	253600185	300
-11783333	-18018194	256975093	-18361389	-18361389	253600185	300
11783333	-18018194	256975093	18361389	-18361389	253600185	300
-18018194	-18018194	256975093	-18361389	-18361389	253600185	300
-18361389	-5891667	253600185	-18018194	-11783333	256975093	300
-18361389	5891667	253600185	-18018194	11783333	256975093	300
-5891667	18361389	253600185	-11783333	18018194	256975093	300
5891667	18361389	253600185	11783333	18018194	256975093	300
18361389	-5891667	253600185	18018194	-11783333	256975093	300
18361389	5891667	253600185	18018194	11783333	256975093	300
5891667	-18361389	253600185	11783333	-18018194	256975093	300
-5891667	-18361389	253600185	-11783333	-18018194	256975093	300
-11783333	18018194	256975093	-18018194	11783333	256975093	300
-18018194	-11783333	256975093	-18018194	-18018194	256975093	300
-18018194	11783333	256975093	-18018194	18018194	256975093	300
11783333	-18018194	256975093	18018194	-11783333	256975093	300
18018194	11783333	256975093	11783333	18018194	256975093	300
-11783333	-18018194	256975093	-18018194	-18018194	256975093	300
-11783333	18018194	256975093	-18018194	18018194	256975093	300
11783333	18018194	256975093	18018194	18018194	256975093	300
18018194	-11783333	256975093	18018194	-18018194	256975093	300
18018194	11783333	256975093	18018194	18018194	256975093	300
-18018194	-11783333	256975093	-11783333	-18018194	256975093	300
11783333	-18018194	256975093	18018194	-18018194	256975093	300
-17675000	17675000	260350000	-18018194	18018194	256975093	300
-17675000	-17675000	260350000	-18018194	-18018194	256975093	300
17675000	17675000	260350000	18018194	18018194	256975093	101
17675000	-17675000	260350000	18018194	-18018194	256975093	300
-18018194	-11783333	256975093	-17675000	-17675000	260350000	300
-18018194	11783333	256975093	-17675000	17675000	260350000	300
18018194	11783333	256975093	17675000	17675000	260350000	300
-11783333	18018194	256975093	-17675000	17675000	260350000	300
11783333	18018194	256975093	17675000	17675000	260350000	300
-11783333	-18018194	256975093	-17675000	-17675000	260350000	300
18018194	-11783333	256975093	17675000	-17675000	260350000	300
11783333	-18018194	256975093	17675000	-17675000	260350000	300
17675000	-17675000	260350000	17675000	17675000	260350000	300
-17675000	-17675000	260350000	17675000	-17675000	260350000	300
-17675000	17675000	260350000	-17675000	-17675000	260350000	300
17675000	17675000	260350000	-17675000	17675000	260350000	300
